ID,cognate,lang,cognateID,borrowed,pgmc_forms
9491, Kebsmann, de,2376, false, kabisjō
9492, Kebskind, de,2376, false, kabisjō
9493, kebslich, de,2376, false, kabisjō
9494, kebisch, de,2376, false, kabisjō
9495, chevese, en,2376, false, kabisjō
9496, chivese, en,2376, false, kabisjō
9497, chaff, en,2377, false, kafą
9498, kaf, nl,2377, false, kafą
9499, Kaff, de,2377, false, kafą
9500, chavel, en,2378, false, kaflaz
9501, jowl, en,2378, false, kaflaz
9502, kevel, nl,2378, false, kaflaz
9503, kegle, da,2379, true, kagilaz
9504, kjegle, no,2379, true, kagilaz
9505, kägel, sv,2379, true, kagilaz
9506, kegel, nl,2379, false, kagilaz
9507, kayles, en,2379, true, kagilaz
9508, Kegel, de,2379, false, kagilaz
9509, chough, en,2380, false, kahwō
9510, kauw, nl,2380, false, kahwō
9511, ka, nl,2380, false, kahwō
9512, kå, da,2380, true, kahwō
9513, kaja, sv,2380, true, kahwō
9514, kaie, no,2380, true, kahwō
9515, kaae, no,2380, true, kahwō
9516, keipur, is,2381, false, kaipaz
9517, keep, nl,2381, false, kaipaz
9518, keizer, nl,2382, false, kaisaraz
9519, Kaiser, de,2382, false, kaisaraz
9520, Kaiser, en,2382, true, kaisaraz
9521, keisari, is,2382, true, kaisaraz
9522, keiser, nb,2382, true, kaisaraz
9523, keisar, nn,2382, true, kaisaraz
9524, kejsare, sv,2382, true, kaisaraz
9525, kejser, da,2382, true, kaisaraz
9526, kaka, is,2383, false, kakǭ
9527, kake, no,2383, false, kakǭ
9528, kaka, sv,2383, false, kakǭ
9529, kage, da,2383, false, kakǭ
9530, cake, en,2383, true, kakǭ
9531, kaak, nl,2383, true, kakǭ
9532, cake, nl,2383, true, kakǭ
9533, keek, nl,2383, true, kakǭ
9534, kaaks, nl,2383, true, kakǭ
9535, keeks, nl,2383, true, kakǭ
9536, Keks, de,2383, true, kakǭ
9537, kex, is,2383, true, kakǭ
9538, kjeks, no,2383, true, kakǭ
9539, kex, sv,2383, true, kakǭ
9540, kala, is,2384, false, kalaną
9541, kalen, no,2384, false, kalaną
9542, kala, sv,2384, false, kalaną
9543, kalf, nl,2385, false, kalbaz
9544, Kalb, de,2385, false, kalbaz
9545, kelf, en,2385, false, kalbaz
9546, calf, en,2385, false, kalbaz
9547, kálfur, is,2385, false, kalbaz
9548, kalv, no,2385, false, kalbaz
9549, kalv, sv,2385, false, kalbaz
9550, kalv, da,2385, false, kalbaz
9551, cold, en,2386, false, kaldaz
9552, kalt, de,2386, false, kaldaz
9553, kaldur, is,2386, false, kaldaz
9554, kald, no,2386, false, kaldaz
9555, kold, da,2386, false, kaldaz
9556, kall, sv,2386, false, kaldaz
9557, koud, nl,2386, false, kaldaz
9558, kil, nl,2387, false, kaliz
9559, kylur, is,2387, false, kaliz
9560, chill, en,2387, false, kaliz
9561, callow, en,2389, false, kalwaz
9562, kal, sv,2389, true, kalwaz
9563, kaal, nl,2389, false, kalwaz
9564, kalka, sv,2389, false, kalwaz
9565, kahl, de,2389, false, kalwaz
9566, call, en,2390, false, kalzōną
9567, kallen, nl,2390, false, kalzōną
9568, kallen, de,2390, false, kalzōną
9569, kalla, is,2390, false, kalzōną
9570, kalle, no,2390, false, kalzōną
9571, kalla, no,2390, false, kalzōną
9572, kalla, sv,2390, false, kalzōną
9573, kalde, da,2390, false, kalzōną
9574, comb, en,2391, false, kambaz
9575, kam, nl,2391, false, kambaz
9576, Kamm, de,2391, false, kambaz
9577, kambur, is,2391, false, kambaz
9578, kam, no,2391, false, kambaz
9579, kam, sv,2391, false, kambaz
9580, kam, da,2391, false, kambaz
9581, kemb, en,2392, false, kambijaną
9582, unkempt, en,2392, false, kambijaną
9583, kemmen, nl,2392, false, kambijaną
9584, kemba, is,2392, false, kambijaną
9585, kjemme, no,2392, false, kambijaną
9586, kämma, sv,2392, false, kambijaną
9587, kamma, sv,2392, false, kambijaną
9588, kjæmme, da,2392, false, kambijaną
9589, kæmme, da,2392, false, kambijaną
9590, kämmen, de,2392, false, kambijaną
9591, kemp, en,2393, false, kampijaną
9592, kämpfen, de,2393, false, kampijaną
9593, kappi, is,2394, false, kampô
9594, kappe, sv,2394, false, kampô
9595, kappe, da,2394, false, kampô
9596, kemp, en,2395, false, kanipaz
9597, kampur, is,2395, false, kanipaz
9598, camp, en,2395, true, kanipaz
9599, knevel, nl,2395, false, kanipaz
9600, Knebel, de,2395, true, kanipaz
9601, Knebelbart, de,2395, true, kanipaz
9602, ken, en,2399, false, kannijaną
9603, kennen, nl,2399, false, kannijaną
9604, kennen, de,2399, false, kannijaną
9605, kenna, is,2399, false, kannijaną
9606, kjenne, no,2399, false, kannijaną
9607, känna, sv,2399, false, kannijaną
9608, kende, da,2399, false, kannijaną
9609, can, en,2400, false, kannǭ
9610, kan, nl,2400, false, kannǭ
9611, Kanne, de,2400, false, kannǭ
9612, kanna, is,2400, false, kannǭ
9613, kanne, no,2400, false, kannǭ
9614, kanna, sv,2400, false, kannǭ
9615, kande, da,2400, false, kannǭ
9616, Kahn, de,2401, true, kanô
9617, kaan, nl,2401, true, kanô
9618, canard, en,2401, true, kanô
9619, kæna, is,2401, false, kanô
9620, kane, no,2401, false, kanô
9621, kana, sv,2401, false, kanô
9622, kane, da,2401, false, kanô
9623, karrig, da,2402, true, karagaz
9624, karg, sv,2402, true, karagaz
9625, karrig, no,2402, true, karagaz
9626, karig, nl,2402, false, karagaz
9627, karg, de,2402, false, karagaz
9628, chary, en,2402, false, karagaz
9629, churl, en,2404, false, karilaz
9630, Kerl, de,2404, true, karilaz
9631, karl, is,2404, false, karilaz
9632, kall, no,2404, false, karilaz
9633, karl, sv,2404, false, karilaz
9634, karl, da,2404, false, karilaz
9635, Karl, is,2404, false, karilaz
9636, Carl, is,2404, false, karilaz
9637, Karl, no,2404, false, karilaz
9638, Carl, no,2404, false, karilaz
9639, Karl, sv,2404, false, karilaz
9640, Carl, no,2404, false, karilaz
9641, Karl, da,2404, false, karilaz
9642, Carl, no,2404, false, karilaz
9643, Karl, en,2404, true, karilaz
9644, Carl, en,2404, true, karilaz
9645, Karli, is,2404, false, karilaz
9646, Karly, no,2404, false, karilaz
9647, Karle, no,2404, false, karilaz
9648, Kalle, no,2404, false, karilaz
9649, Calle, no,2404, false, karilaz
9650, Karli, da,2404, false, karilaz
9651, Karly, da,2404, false, karilaz
9652, Kalle, da,2404, false, karilaz
9653, Calle, da,2404, false, karilaz
9654, Kaarle, sv,2404, true, karilaz
9655, Karli, sv,2404, false, karilaz
9656, Karle, sv,2404, false, karilaz
9657, Carli, sv,2404, false, karilaz
9658, Carlie, sv,2404, false, karilaz
9659, Karly, sv,2404, false, karilaz
9660, Kalle, sv,2404, false, karilaz
9661, Calle, sv,2404, false, karilaz
9662, carl, en,2404, true, karilaz
9663, Karl, de,2404, false, karilaz
9664, Karl, en,2404, true, karilaz
9665, Carl, en,2404, true, karilaz
9666, kerel, nl,2404, false, karilaz
9667, kehren, de,2405, false, karjaną
9668, keren, nl,2405, false, karjaną
9669, chirm, en,2406, false, karmiz
9670, churm, en,2406, false, karmiz
9671, charm, en,2406, false, karmiz
9672, kör, is,2407, false, karō
9673, kor, no,2407, false, karō
9674, kar, is,2407, false, karō
9675, kara, no,2407, false, karō
9676, karra, no,2407, false, karō
9677, Karfreitag, de,2407, false, karō
9678, karig, nl,2407, false, karō
9679, care, en,2407, false, karō
9680, care, en,2408, false, karōną
9681, kasta, is,2411, false, kastōną
9682, kaste, no,2411, false, kastōną
9683, kasta, sv,2411, false, kastōną
9684, kaste, da,2411, false, kastōną
9685, cast, en,2411, true, kastōną
9686, casten, nl,2411, true, kastōną
9687, casten, de,2411, true, kastōną
9688, kater, nl,2412, false, katazô
9689, Kater, de,2412, false, katazô
9690, ketel, nl,2413, false, katilaz
9691, Kessel, de,2413, false, katilaz
9692, kettle, en,2413, false, katilaz
9693, ketill, is,2413, false, katilaz
9694, kjele, no,2413, false, katilaz
9695, kætil, sv,2413, false, katilaz
9696, kittel, sv,2413, false, katilaz
9697, kedel, da,2413, false, katilaz
9698, cat, en,2414, false, kattuz
9699, köttur, is,2414, false, kattuz
9700, katt, nb,2414, false, kattuz
9701, katt, nn,2414, false, kattuz
9702, katt, sv,2414, false, kattuz
9703, kat, da,2414, false, kattuz
9704, chapman, en,2415, false, kaupamann-
9705, Chapman, en,2415, false, kaupamann-
9706, köpman, sv,2415, true, kaupamann-
9707, købmand, da,2415, true, kaupamann-
9708, koopman, nl,2415, false, kaupamann-
9709, Kaufmann, de,2415, false, kaupamann-
9710, kopen, nl,2416, false, kaupijaną
9711, käufen, de,2416, false, kaupijaną
9712, kjøpe, no,2416, false, kaupijaną
9713, köpa, sv,2416, false, kaupijaną
9714, købe, da,2416, false, kaupijaną
9715, cheap, en,2416, false, kaupijaną
9716, cheap, en,2418, false, kaupōną
9717, kapen, nl,2418, true, kaupōną
9718, cop, en,2418, true, kaupōną
9719, kopen, nl,2418, false, kaupōną
9720, kaufen, de,2418, false, kaupōną
9721, kaupa, is,2418, false, kaupōną
9722, kjøpe, no,2418, false, kaupōną
9723, köpa, sv,2418, false, kaupōną
9724, købe, da,2418, false, kaupōną
9725, keyra, is,2419, false, kaurijaną
9726, kjøre, nb,2419, false, kaurijaną
9727, køyre, nn,2419, false, kaurijaną
9728, köra, sv,2419, false, kaurijaną
9729, køre, da,2419, false, kaurijaną
9730, cair, en,2419, true, kaurijaną
9731, kauka, no,2420, false, kawjaną
9732, Kar, de,2421, true, kazą
9733, kaar, nl,2421, true, kazą
9734, kaar, nl,2421, false, kazą
9735, kast, nl,2421, false, kazą
9736, imker, nl,2421, false, kazą
9737, ker, is,2421, false, kazą
9738, kassi, is,2421, false, kazą
9739, kjer, no,2421, false, kazą
9740, kass, no,2421, false, kazą
9741, kar, sv,2421, false, kazą
9742, kars, sv,2421, false, kazą
9743, karse, sv,2421, false, kazą
9744, kar, da,2421, false, kazą
9745, kar, is,2421, true, kazą
9746, kar, no,2421, true, kazą
9747, Kar, de,2421, false, kazą
9748, kæbe, da,2422, false, kebą
9749, kjeve, no,2422, false, kebą
9750, Kiefer, de,2423, false, kebrą
9751, chafer, en,2424, false, kebrô
9752, kever, nl,2424, false, kebrô
9753, Käfer, de,2424, false, kebrô
9754, jowl, en,2425, false, kefalaz
9755, kevel, nl,2425, false, kefalaz
9756, kevels, nl,2425, false, kefalaz
9757, Kiefel, de,2425, false, kefalaz
9758, Kifel, de,2425, false, kefalaz
9759, Kiffel, de,2425, false, kefalaz
9760, keel, nl,2427, false, kelǭ
9761, Kehle, de,2427, false, kelǭ
9762, jowl, en,2427, false, kelǭ
9763, kjölur, is,2428, false, keluz
9764, kjøl, no,2428, false, keluz
9765, køl, da,2428, false, keluz
9766, keel, en,2428, true, keluz
9767, kiel, nl,2428, true, keluz
9768, Kiel, de,2428, true, keluz
9769, köl, sv,2428, false, keluz
9770, child, en,2430, false, kelþaz
9771, carve, en,2431, false, kerbaną
9772, karve, da,2431, true, kerbaną
9773, karva, sv,2431, true, kerbaną
9774, karve, no,2431, true, kerbaną
9775, kerven, nl,2431, false, kerbaną
9776, kerben, de,2431, false, kerbaną
9777, Karn, de,2432, true, kernǭ
9778, Kirne, de,2432, true, kernǭ
9779, Kerne, de,2432, true, kernǭ
9780, karn, nl,2432, false, kernǭ
9781, kirna, is,2432, false, kernǭ
9782, kjærne, da,2432, false, kernǭ
9783, kjerne, da,2432, false, kernǭ
9784, kärna, sv,2432, false, kernǭ
9785, churn, en,2432, false, kernǭ
9786, kjöt, is,2433, false, ketwą
9787, kjøtt, nb,2433, false, ketwą
9788, kjøt, nn,2433, false, ketwą
9789, kød, da,2433, false, ketwą
9790, ket, en,2433, true, ketwą
9791, kött, sv,2433, false, ketwą
9792, kidney, en,2434, false, keudō
9793, tjalk, nl,2435, true, keulaz
9794, Kiel, de,2435, false, keulaz
9795, choose, en,2436, false, keusaną
9796, kiezen, nl,2436, false, keusaną
9797, kiesen, de,2436, false, keusaną
9798, kjósa, is,2436, false, keusaną
9799, kjose, nn,2436, false, keusaną
9800, tjusa, sv,2436, false, keusaną
9801, kyse, da,2436, false, keusaną
9802, chew, en,2437, false, kewwaną
9803, chaw, en,2437, false, kewwaną
9804, kauwen, nl,2437, false, kewwaną
9805, kauen, de,2437, false, kewwaną
9806, tyggja, is,2437, false, kewwaną
9807, tygge, nb,2437, false, kewwaną
9808, tygga, nn,2437, false, kewwaną
9809, tygge, nn,2437, false, kewwaną
9810, tyggja, nn,2437, false, kewwaną
9811, tyggje, nn,2437, false, kewwaną
9812, tygge, da,2437, false, kewwaną
9813, tugga, sv,2437, false, kewwaną
9814, kið, is,2438, false, kidją
9815, kid, no,2438, false, kidją
9816, kid, sv,2438, false, kidją
9817, kid, da,2438, false, kidją
9818, kid, en,2438, true, kidją
9819, keek, en,2439, true, kīkaną
9820, kijken, nl,2439, false, kīkaną
9821, kieken, nl,2439, false, kīkaną
9822, kikja, is,2439, false, kīkaną
9823, kika, sv,2439, false, kīkaną
9824, kikke, da,2439, false, kīkaną
9825, kigge, da,2439, false, kīkaną
9826, gucken, de,2439, false, kīkaną
9827, kucken, de,2439, false, kīkaną
9828, kiem, nl,2441, true, kīmô
9829, Keim, de,2441, false, kīmô
9830, chine, en,2442, false, kīnaną
9831, keimen, de,2442, false, kīnaną
9832, Keichhusten, de,2444, true, kinkōną
9833, Keuchhusten, de,2444, true, kinkōną
9834, kighoste, da,2444, true, kinkōną
9835, kíghósti, is,2444, true, kinkōną
9836, kikhosta, sv,2444, true, kinkōną
9837, kinken, nl,2444, false, kinkōną
9838, kinkhoest, nl,2444, false, kinkōną
9839, kink, en,2444, false, kinkōną
9840, chincough, en,2444, false, kinkōną
9841, chin, en,2445, false, kinnuz
9842, kin, nl,2445, false, kinnuz
9843, Kinn, de,2445, false, kinnuz
9844, kinn, is,2445, false, kinnuz
9845, kinn, nb,2445, false, kinnuz
9846, kind, sv,2445, false, kinnuz
9847, kind, da,2445, false, kinnuz
9848, keen, nl,2446, false, kinō
9849, kin, da,2446, true, kinō
9850, chine, en,2446, false, kinō
9851, chink, en,2446, false, kinō
9852, kind, nl,2447, false, kinþą
9853, Kind, de,2447, false, kinþą
9854, kind, en,2448, false, kinþiz
9855, kind, is,2448, false, kinþiz
9856, kittle, en,2449, false, kitilōną
9857, killern, de,2449, true, kitilōną
9858, kittelen, nl,2449, false, kitilōną
9859, kietelen, nl,2449, false, kitilōną
9860, kitla, is,2449, false, kitilōną
9861, kile, no,2449, false, kitilōną
9862, kilde, da,2449, false, kitilōną
9863, kildre, da,2449, false, kitilōną
9864, kittla, sv,2449, false, kitilōną
9865, kitzeln, de,2449, false, kitilōną
9866, kützeln, de,2449, false, kitilōną
9867, kutzeln, de,2449, false, kitilōną
9868, chit, en,2450, false, kittīną
9869, Kitz, de,2450, false, kittīną
9870, Kitzlein, de,2450, false, kittīną
9871, Küken, de,2451, true, kiukīną
9872, kuiken, nl,2451, false, kiukīną
9873, kieken, nl,2451, false, kiukīną
9874, Küchlein, de,2451, false, kiukīną
9875, chicken, en,2451, false, kiukīną
9876, chick, en,2451, false, kiukīną
9877, Kien, de,2452, false, kiznaz
9878, Kinrooi, nl,2452, false, kiznaz
9879, kienhout, nl,2452, true, kiznaz
9880, chit, en,2453, false, kīþą
9881, Keid, de,2453, false, kīþą
9882, scion, en,2453, true, kīþą
9883, klage, da,2454, true, klagōną
9884, klage, nb,2454, true, klagōną
9885, klage, nn,2454, true, klagōną
9886, klaga, nn,2454, true, klagōną
9887, klaga, sv,2454, true, klagōną
9888, klagen, nl,2454, false, klagōną
9889, klagen, de,2454, false, klagōną
9890, klêver, nl,2455, false, klaibrǭ
9891, klaver, nl,2455, false, klaibrǭ
9892, kløver, da,2455, true, klaibrǭ
9893, klør, da,2455, true, klaibrǭ
9894, klöver, sv,2455, true, klaibrǭ
9895, kløver, no,2455, true, klaibrǭ
9896, clover, en,2455, false, klaibrǭ
9897, cloam, en,2456, false, klaimaz
9898, Kleine, de,2458, false, klainį̄
9899, clean, en,2459, false, klainiz
9900, klénn, is,2459, true, klainiz
9901, klen, no,2459, true, klainiz
9902, klein, no,2459, true, klainiz
9903, klen, sv,2459, true, klainiz
9904, klejn, da,2459, true, klainiz
9905, klein, nl,2459, false, klainiz
9906, klein, de,2459, false, klainiz
9907, Klee, de,2460, false, klaiwaz
9908, Kleid, de,2461, false, klaiþą
9909, kleed, nl,2461, false, klaiþą
9910, klæði, is,2461, true, klaiþą
9911, kläde, sv,2461, true, klaiþą
9912, klæde, da,2461, true, klaiþą
9913, cloth, en,2461, false, klaiþą
9914, clay, en,2462, false, klajjaz
9915, Klei, de,2462, true, klajjaz
9916, klei, nl,2462, false, klajjaz
9917, kleggi, is,2463, false, klajjô
9918, kli, no,2463, false, klajjô
9919, klæg, da,2463, false, klajjô
9920, kleg, da,2463, false, klajjô
9921, cleg, en,2463, true, klajjô
9922, clag, en,2463, true, klajjô
9923, clack, en,2464, false, klakōną
9924, klakken, nl,2464, false, klakōną
9925, klaka, is,2464, false, klakōną
9926, klakka, no,2464, false, klakōną
9927, klemmen, nl,2465, false, klamjaną
9928, klemme, da,2465, true, klamjaną
9929, klämma, sv,2465, true, klamjaną
9930, klemme, nb,2465, true, klamjaną
9931, klemme, nn,2465, true, klamjaną
9932, klemma, nn,2465, true, klamjaną
9933, clough, en,2466, false, klanh-
9934, klappen, nl,2468, false, klappōną
9935, klappe, da,2468, false, klappōną
9936, klappa, is,2468, false, klappōną
9937, klappa, no,2468, false, klappōną
9938, klappa, sv,2468, false, klappōną
9939, klaffen, de,2468, false, klappōną
9940, klappen, de,2468, true, klappōną
9941, clap, en,2468, false, klappōną
9942, kloven, nl,2469, false, klaubijaną
9943, Klöten, de,2470, true, klautaz
9944, klót, is,2470, true, klautaz
9945, klot, no,2470, true, klautaz
9946, klot, sv,2470, true, klautaz
9947, klode, da,2470, true, klautaz
9948, Kloß, de,2470, false, klautaz
9949, kloot, nl,2470, false, klautaz
9950, clote, en,2470, false, klautaz
9951, cleat, en,2470, false, klautaz
9952, clate, en,2470, false, klautaz
9953, klá, is,2471, false, klawjaną
9954, klå, nn,2471, false, klawjaną
9955, klå, sv,2471, false, klawjaną
9956, klø, nb,2471, false, klawjaną
9957, klauen, de,2471, false, klawjaną
9958, klauwen, nl,2471, false, klawjaną
9959, klooien, nl,2471, false, klawjaną
9960, claw, en,2471, false, klawjaną
9961, claw, en,2472, false, klawō
9962, klauw, nl,2472, false, klawō
9963, Klaue, de,2472, false, klawō
9964, kló, is,2472, false, klawō
9965, klo, nb,2472, false, klawō
9966, klo, nn,2472, false, klawō
9967, klo, sv,2472, false, klawō
9968, klo, da,2472, false, klawō
9969, klefi, is,2473, false, klebô
9970, kleve, no,2473, false, klebô
9971, cleve, en,2473, false, klebô
9972, cleave, en,2474, false, kleubaną
9973, klieven, nl,2474, false, kleubaną
9974, klieben, de,2474, false, kleubaną
9975, kljúfa, is,2474, false, kleubaną
9976, kløyva, nn,2474, false, kleubaną
9977, kløyve, nb,2474, false, kleubaną
9978, kløve, nb,2474, false, kleubaną
9979, klyva, sv,2474, false, kleubaną
9980, kløve, da,2474, false, kleubaną
9981, kluwen, nl,2475, false, klewô
9982, Kläuel, de,2475, false, klewô
9983, Kleuel, de,2475, false, klewô
9984, Knäuel, de,2475, false, klewô
9985, nøgle, da,2475, true, klewô
9986, clew, en,2475, false, klewô
9987, clue, en,2475, false, klewô
9988, cliff, en,2476, false, klibą
9989, Kliff, de,2476, true, klibą
9990, klif, nl,2476, false, klibą
9991, klif, is,2476, false, klibą
9992, klijven, nl,2477, false, klībaną
9993, klífa, is,2477, false, klībaną
9994, kliva, sv,2477, false, klībaną
9995, kleven, nl,2478, false, klibjaną
9996, kleben, de,2478, false, klibjaną
9997, klæbe, da,2478, true, klibjaną
9998, klibba, sv,2478, true, klibjaną
9999, cleave, en,2478, false, klibjaną
10000, klifa, is,2478, false, klibjaną
